GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
kaiheisen-dataaccess-inmemory-ciriusdb-cirius-irslkkz,jp.co.tokyo_gas.kaiheisen.libs.da.inmemory.ciriusdb.cirius.irslkkz,IrslkkzDataAccessImpl,9,148,1,1,2,33,2,7,1,7
