GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
kaiheisen-sv-impl-opening-servicecontractpaymentcontractnumberconfirmationatopening,jp.co.tokyo_gas.kaiheisen.libs.sv.impl.opening,CiriusServiceContractPaymentContractNumberingSupport,162,0,16,0,36,0,17,0,9,0
kaiheisen-sv-impl-opening-servicecontractpaymentcontractnumberconfirmationatopening,jp.co.tokyo_gas.kaiheisen.libs.sv.impl.opening,ServiceContractPaymentContractNumberConfirmationAtOpeningImpl,0,110,0,10,0,33,0,8,0,3
kaiheisen-sv-impl-opening-servicecontractpaymentcontractnumberconfirmationatopening,jp.co.tokyo_gas.kaiheisen.libs.sv.impl.opening,ServiceContractPaymentContractNumberingSupport.NumberingResult,0,15,0,0,0,1,0,1,0,1
