GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
kaiheisen-dataaccess-jpa-ciriusdb-cirius-kyoteld,jp.co.tokyo_gas.kaiheisen.libs.da.jpa.ciriusdb.cirius.kyoteld,KyoteldDataAccessImpl,11,315,0,0,2,66,1,15,1,15
kaiheisen-dataaccess-jpa-ciriusdb-cirius-kyoteld,jp.co.tokyo_gas.kaiheisen.libs.da.jpa.ciriusdb.cirius.kyoteld,KyoteldId,67,3,8,0,17,2,11,1,7,1
