GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
kaiheisen-sv-impl-closing-servicepaymentcontractinfoupdatefortermination,jp.co.tokyo_gas.kaiheisen.libs.sv.impl.closing,ServicePaymentContractInfoUpdateForTerminationImpl,2,258,1,5,0,64,1,11,0,9
