GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
kaiheisen-dataaccess-jpa-ciriusdb-cirius-mtrgrpd,jp.co.tokyo_gas.kaiheisen.libs.da.jpa.ciriusdb.cirius.mtrgrpd,MtrgrpdDataAccessImpl,0,106,0,4,0,28,0,9,0,7
kaiheisen-dataaccess-jpa-ciriusdb-cirius-mtrgrpd,jp.co.tokyo_gas.kaiheisen.libs.da.jpa.ciriusdb.cirius.mtrgrpd,MtrgrpdId,45,46,5,5,12,11,12,3,7,3
