GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
kaiheisen-dataaccess-inmemory-ciriusdb-cirius-tskgmst,jp.co.tokyo_gas.kaiheisen.libs.da.inmemory.ciriusdb.cirius.tskgmst,TskgmstDataAccessImpl,41,973,16,26,10,204,17,75,2,69
kaiheisen-dataaccess-inmemory-ciriusdb-cirius-tskgmst,jp.co.tokyo_gas.kaiheisen.libs.da.inmemory.ciriusdb.cirius.tskgmst,TskgmstDataAccessImpl.InternalRow,0,63,0,0,0,8,0,1,0,1
