GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
kaiheisen-dataaccess-inmemory-ciriusdb-cirius-knsyti,jp.co.tokyo_gas.kaiheisen.libs.da.inmemory.ciriusdb.cirius.knsyti,KnsytiDataAccessImpl.InternalRow,0,102,0,0,0,14,0,1,0,1
kaiheisen-dataaccess-inmemory-ciriusdb-cirius-knsyti,jp.co.tokyo_gas.kaiheisen.libs.da.inmemory.ciriusdb.cirius.knsyti,KnsytiDataAccessImpl,53,410,29,23,15,91,24,22,1,19
