GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
kaiheisen-sv-impl-register-openingcancelmeterlocationupdate,jp.co.tokyo_gas.kaiheisen.libs.sv.impl.register,OpeningCancelMeterLocationUpdateImpl.WorkingState,0,18,0,0,0,1,0,1,0,1
kaiheisen-sv-impl-register-openingcancelmeterlocationupdate,jp.co.tokyo_gas.kaiheisen.libs.sv.impl.register,OpeningCancelMeterLocationUpdateImpl,0,264,0,2,0,76,0,14,0,13
