GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
kaiheisen-dataaccess-jpa-ciriusdb-cirius-cstkism,jp.co.tokyo_gas.kaiheisen.libs.da.jpa.ciriusdb.cirius.cstkism,CstkismDataAccessImpl,0,71,0,0,0,18,0,3,0,3
kaiheisen-dataaccess-jpa-ciriusdb-cirius-cstkism,jp.co.tokyo_gas.kaiheisen.libs.da.jpa.ciriusdb.cirius.cstkism,CstkismId,109,3,12,0,27,2,17,1,11,1
