GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
kaiheisen-sv-impl-register-receptioninfochangenotificationapiintegration,jp.co.tokyo_gas.kaiheisen.libs.sv.impl.register,ReceptionInfoChangeNotificationApiIntegrationImpl,2,184,1,9,0,36,1,11,0,7
