GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
kaiheisen-dataaccess-jpa-ciriusdb-cirius-ktmgmkk,jp.co.tokyo_gas.kaiheisen.libs.da.jpa.ciriusdb.cirius.ktmgmkk,KtmgmkkDataAccessImpl,65,581,5,9,20,149,6,24,1,22
kaiheisen-dataaccess-jpa-ciriusdb-cirius-ktmgmkk,jp.co.tokyo_gas.kaiheisen.libs.da.jpa.ciriusdb.cirius.ktmgmkk,KtmgmkkId,45,46,5,5,12,11,12,3,7,3
