GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
kaiheisen-sv-impl-reading-deemedmeterreadingregistrationforcancellation,jp.co.tokyo_gas.kaiheisen.libs.sv.impl.reading,DeemedMeterReadingRegistrationForCancellationImpl,7,287,4,12,1,70,4,23,0,19
