GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
kaiheisen-sv-impl-get-meterreadingresultandrelatedinfoacquisition,jp.co.tokyo_gas.kaiheisen.libs.sv.impl.get,MeterReadingResultAndRelatedInfoAcquisitionImpl.MeterReadingResultAcquisitionForClosingState,0,16,0,0,0,3,0,3,0,3
kaiheisen-sv-impl-get-meterreadingresultandrelatedinfoacquisition,jp.co.tokyo_gas.kaiheisen.libs.sv.impl.get,MeterReadingResultAndRelatedInfoAcquisitionImpl,0,171,0,16,0,54,0,16,0,8
