GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
kaiheisen-sv-impl-opening-openingprocess,jp.co.tokyo_gas.kaiheisen.libs.sv.impl.opening,OpeningProcessImpl,60,1055,22,46,13,306,25,34,3,22
kaiheisen-sv-impl-opening-openingprocess,jp.co.tokyo_gas.kaiheisen.libs.sv.impl.opening,OpeningProcessImpl.AddressInfo,0,24,0,0,0,1,0,1,0,1
