GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
kaiheisen-dataaccess-jpa-ciriusdb-cirius-svmstkr,jp.co.tokyo_gas.kaiheisen.libs.da.jpa.ciriusdb.cirius.svmstkr,SvmstkrDataAccessImpl.ResolvedUpdateTarget,0,24,0,0,0,5,0,1,0,1
kaiheisen-dataaccess-jpa-ciriusdb-cirius-svmstkr,jp.co.tokyo_gas.kaiheisen.libs.da.jpa.ciriusdb.cirius.svmstkr,SvmstkrDataAccessImpl,36,1492,9,25,9,323,10,50,1,42
kaiheisen-dataaccess-jpa-ciriusdb-cirius-svmstkr,jp.co.tokyo_gas.kaiheisen.libs.da.jpa.ciriusdb.cirius.svmstkr,SvmstkrDataAccessImpl.ResolvedOptimisticTargets,0,15,0,0,0,3,0,1,0,1
kaiheisen-dataaccess-jpa-ciriusdb-cirius-svmstkr,jp.co.tokyo_gas.kaiheisen.libs.da.jpa.ciriusdb.cirius.svmstkr,SvmstkrId,45,46,5,5,12,11,12,3,7,3
