GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
kaiheisen-dataaccess-inmemory-ciriusdb-cirius-mtrgrpd,jp.co.tokyo_gas.kaiheisen.libs.da.inmemory.ciriusdb.cirius.mtrgrpd,MtrgrpdDataAccessImpl,6,183,2,12,1,28,3,20,1,15
