GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
kaiheisen-sv-impl-opening-contractinfoupdaterelatedvalidwaitingretailatopening,jp.co.tokyo_gas.kaiheisen.libs.sv.impl.opening,ContractInfoUpdateRelatedValidWaitingRetailAtOpeningImpl,0,806,0,10,0,178,0,27,0,22
