GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
kaiheisen-dataaccess-inmemory-ciriusdb-cirius-svmstkr,jp.co.tokyo_gas.kaiheisen.libs.da.inmemory.ciriusdb.cirius.svmstkr,SvmstkrDataAccessImpl,269,1483,31,29,14,316,58,93,34,87
kaiheisen-dataaccess-inmemory-ciriusdb-cirius-svmstkr,jp.co.tokyo_gas.kaiheisen.libs.da.inmemory.ciriusdb.cirius.svmstkr,SvmstkrDataAccessImpl.InternalRow,0,80,0,0,0,10,0,1,0,1
