GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
kaiheisen-dataaccess-inmemory-ciriusdb-ncis-anzntnk,jp.co.tokyo_gas.kaiheisen.libs.da.inmemory.ciriusdb.ncis.anzntnk,AnzntnkDataAccessImpl,8,62,0,4,2,9,1,6,1,4
kaiheisen-dataaccess-inmemory-ciriusdb-ncis-anzntnk,jp.co.tokyo_gas.kaiheisen.libs.da.inmemory.ciriusdb.ncis.anzntnk,AnzntnkDataAccessImpl.InternalRow,0,26,0,0,0,6,0,2,0,2
