GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
kaiheisen-dataaccess-inmemory-ciriusdb-cirius-tkssvky,jp.co.tokyo_gas.kaiheisen.libs.da.inmemory.ciriusdb.cirius.tkssvky,TkssvkyDataAccessImpl,36,1233,19,43,10,236,19,97,1,84
kaiheisen-dataaccess-inmemory-ciriusdb-cirius-tkssvky,jp.co.tokyo_gas.kaiheisen.libs.da.inmemory.ciriusdb.cirius.tkssvky,TkssvkyDataAccessImpl.InternalRow,0,101,0,0,0,13,0,1,0,1
