GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
kaiheisen-sv-impl-get-gasfeecontracttypesortingcontentacquisition,jp.co.tokyo_gas.kaiheisen.libs.sv.impl.get,GasFeeContractTypeSortingContentAcquisitionImpl,1,224,1,15,1,67,1,18,0,11
