GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
kaiheisen-integration-cirius-retail-sc-kaisen-torikeshiji-idoujouhou-touroku,jp.co.tokyo_gas.kaiheisen.libs.common.integration.cirius.retail_sc.kaisen_torikeshiji_idoujouhou_touroku,KaisenTorikeshijiIdoujouhouTourokuRequest,0,6,0,0,0,1,0,1,0,1
kaiheisen-integration-cirius-retail-sc-kaisen-torikeshiji-idoujouhou-touroku,jp.co.tokyo_gas.kaiheisen.libs.common.integration.cirius.retail_sc.kaisen_torikeshiji_idoujouhou_touroku,KaisenTorikeshijiIdoujouhou,0,54,0,0,0,1,0,1,0,1
kaiheisen-integration-cirius-retail-sc-kaisen-torikeshiji-idoujouhou-touroku,jp.co.tokyo_gas.kaiheisen.libs.common.integration.cirius.retail_sc.kaisen_torikeshiji_idoujouhou_touroku,KaisenTorikeshijiIdoujouhouTourokuCiriusAdapter,32,10,1,1,7,4,4,2,3,2
