GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
kaiheisen-common-health,jp.co.tokyo_gas.kaiheisen.libs.common.health,ApplicationLiveness,6,0,0,0,2,0,2,0,2,0
kaiheisen-common-health,jp.co.tokyo_gas.kaiheisen.libs.common.health,ApplicationReadiness,0,18,0,0,0,6,0,4,0,4
