GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
kaiheisen-sv-impl-register-transferworkhistoryothersystemintegrationdataregistration,jp.co.tokyo_gas.kaiheisen.libs.sv.impl.register,TransferWorkHistoryOtherSystemIntegrationDataRegistrationImpl,134,443,24,16,40,95,20,16,6,10
kaiheisen-sv-impl-register-transferworkhistoryothersystemintegrationdataregistration,jp.co.tokyo_gas.kaiheisen.libs.sv.impl.register,TransferWorkHistoryOtherSystemIntegrationDataRegistrationImpl.ConstantCheckDefinition,0,9,0,0,0,1,0,1,0,1
