GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
kaiheisen-sv-impl-get-contractcustomerretailinfoacquisition,jp.co.tokyo_gas.kaiheisen.libs.sv.impl.get,ContractCustomerRetailInfoAcquisitionImpl,0,322,0,2,0,128,0,12,0,11
