GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
kaiheisen-dataaccess-inmemory-ciriusdb-cirius-gasmtrd,jp.co.tokyo_gas.kaiheisen.libs.da.inmemory.ciriusdb.cirius.gasmtrd,GasmtrdDataAccessImpl,9,455,6,28,2,88,6,44,0,33
kaiheisen-dataaccess-inmemory-ciriusdb-cirius-gasmtrd,jp.co.tokyo_gas.kaiheisen.libs.da.inmemory.ciriusdb.cirius.gasmtrd,GasmtrdDataAccessImpl.InternalRow,0,53,0,0,0,7,0,1,0,1
