GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
kaiheisen-dataaccess-inmemory-ciriusdb-cirius-sihtksk,jp.co.tokyo_gas.kaiheisen.libs.da.inmemory.ciriusdb.cirius.sihtksk,SihtkskDataAccessImpl,28,107,0,0,7,25,2,8,2,8
