GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
kaiheisen-dataaccess-jpa-ciriusdb-cirius-gmtsetk,jp.co.tokyo_gas.kaiheisen.libs.da.jpa.ciriusdb.cirius.gmtsetk,GmtsetkDataAccessImpl,11,411,1,1,3,90,2,17,1,17
kaiheisen-dataaccess-jpa-ciriusdb-cirius-gmtsetk,jp.co.tokyo_gas.kaiheisen.libs.da.jpa.ciriusdb.cirius.gmtsetk,GmtsetkId,55,15,8,0,11,6,9,3,5,3
