GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
kaiheisen-dataaccess-jpa-ciriusdb-cirius-svsihkr,jp.co.tokyo_gas.kaiheisen.libs.da.jpa.ciriusdb.cirius.svsihkr,SvsihkrDataAccessImpl.UpdateKey,0,18,0,0,0,1,0,1,0,1
kaiheisen-dataaccess-jpa-ciriusdb-cirius-svsihkr,jp.co.tokyo_gas.kaiheisen.libs.da.jpa.ciriusdb.cirius.svsihkr,SvsihkrDataAccessImpl,84,1069,5,25,16,224,5,44,1,33
kaiheisen-dataaccess-jpa-ciriusdb-cirius-svsihkr,jp.co.tokyo_gas.kaiheisen.libs.da.jpa.ciriusdb.cirius.svsihkr,SvsihkrDataAccessImpl.UpdateCommand,0,15,0,0,0,1,0,1,0,1
