GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
kaiheisen-sv-impl-opening-billingcollectionplatformintegrationatcontracteditatopening,jp.co.tokyo_gas.kaiheisen.libs.sv.impl.opening,BillingCollectionPlatformIntegrationAtContractEditAtOpeningImpl.PhoneValues,0,21,0,0,0,1,0,1,0,1
kaiheisen-sv-impl-opening-billingcollectionplatformintegrationatcontracteditatopening,jp.co.tokyo_gas.kaiheisen.libs.sv.impl.opening,BillingCollectionPlatformIntegrationAtContractEditAtOpeningImpl,0,425,0,20,0,105,0,20,0,10
