GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
kaiheisen-sv-impl-transfer-code-transportservicecontractterminationreasontypeacquisition,jp.co.tokyo_gas.kaiheisen.libs.sv.impl.transfercode,TransportServiceContractTerminationReasonTypeAcquisitionImpl,0,83,0,6,0,24,0,6,0,3
