GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
kaiheisen-dataaccess-jpa-ciriusdb-ncis-kenssie,jp.co.tokyo_gas.kaiheisen.libs.da.jpa.ciriusdb.ncis.kenssie,KenssieDataAccessImpl,0,149,0,2,0,32,0,7,0,6
kaiheisen-dataaccess-jpa-ciriusdb-ncis-kenssie,jp.co.tokyo_gas.kaiheisen.libs.da.jpa.ciriusdb.ncis.kenssie,KenssieId,99,3,18,0,26,1,16,1,7,1
