GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
kaiheisen-sv-impl-register-phonenumberadditionalupdateretail,jp.co.tokyo_gas.kaiheisen.libs.sv.impl.register,PhoneNumberAdditionalUpdateRetailImpl,0,141,0,8,0,27,0,8,0,4
